Sub_id,Date,Trial_num,ISI_second
20251021-AGN-SSAEP,2025-10-21,1,0.7
20251021-AGN-SSAEP,2025-10-21,2,0.9
20251021-AGN-SSAEP,2025-10-21,3,0.95
20251021-AGN-SSAEP,2025-10-21,4,0.95
20251021-AGN-SSAEP,2025-10-21,5,0.7
20251021-AGN-SSAEP,2025-10-21,6,0.9
20251021-AGN-SSAEP,2025-10-21,7,0.25
20251021-AGN-SSAEP,2025-10-21,8,0.5
20251021-AGN-SSAEP,2025-10-21,9,0.85
20251021-AGN-SSAEP,2025-10-21,10,0.5
20251021-AGN-SSAEP,2025-10-21,11,0.3
20251021-AGN-SSAEP,2025-10-21,12,0.25
20251021-AGN-SSAEP,2025-10-21,13,0.4
20251021-AGN-SSAEP,2025-10-21,14,0.25
20251021-AGN-SSAEP,2025-10-21,15,0.65
20251021-AGN-SSAEP,2025-10-21,16,0.2
20251021-AGN-SSAEP,2025-10-21,17,0.55
20251021-AGN-SSAEP,2025-10-21,18,0.25
20251021-AGN-SSAEP,2025-10-21,19,0.55
20251021-AGN-SSAEP,2025-10-21,20,0.5
20251021-AGN-SSAEP,2025-10-21,21,0.85
20251021-AGN-SSAEP,2025-10-21,22,0.45
20251021-AGN-SSAEP,2025-10-21,23,0.9
20251021-AGN-SSAEP,2025-10-21,24,0.3
20251021-AGN-SSAEP,2025-10-21,25,0.5
20251021-AGN-SSAEP,2025-10-21,26,1.0
20251021-AGN-SSAEP,2025-10-21,27,0.25
20251021-AGN-SSAEP,2025-10-21,28,0.95
20251021-AGN-SSAEP,2025-10-21,29,0.6
20251021-AGN-SSAEP,2025-10-21,30,0.45
20251021-AGN-SSAEP,2025-10-21,31,0.7
20251021-AGN-SSAEP,2025-10-21,32,0.45
20251021-AGN-SSAEP,2025-10-21,33,0.4
20251021-AGN-SSAEP,2025-10-21,34,0.4
20251021-AGN-SSAEP,2025-10-21,35,0.35
20251021-AGN-SSAEP,2025-10-21,36,0.3
20251021-AGN-SSAEP,2025-10-21,37,0.9
20251021-AGN-SSAEP,2025-10-21,38,0.6
20251021-AGN-SSAEP,2025-10-21,39,0.9
20251021-AGN-SSAEP,2025-10-21,40,0.35
20251021-AGN-SSAEP,2025-10-21,41,0.5
20251021-AGN-SSAEP,2025-10-21,42,1.0
20251021-AGN-SSAEP,2025-10-21,43,0.45
20251021-AGN-SSAEP,2025-10-21,44,0.9
20251021-AGN-SSAEP,2025-10-21,45,0.35
20251021-AGN-SSAEP,2025-10-21,46,0.65
20251021-AGN-SSAEP,2025-10-21,47,0.7
20251021-AGN-SSAEP,2025-10-21,48,0.6
20251021-AGN-SSAEP,2025-10-21,49,0.35
20251021-AGN-SSAEP,2025-10-21,50,0.65
20251021-AGN-SSAEP,2025-10-21,51,0.7
20251021-AGN-SSAEP,2025-10-21,52,0.2
20251021-AGN-SSAEP,2025-10-21,53,0.45
20251021-AGN-SSAEP,2025-10-21,54,0.65
20251021-AGN-SSAEP,2025-10-21,55,1.0
20251021-AGN-SSAEP,2025-10-21,56,0.85
20251021-AGN-SSAEP,2025-10-21,57,0.4
20251021-AGN-SSAEP,2025-10-21,58,0.2
20251021-AGN-SSAEP,2025-10-21,59,0.65
20251021-AGN-SSAEP,2025-10-21,60,0.45
20251021-AGN-SSAEP,2025-10-21,61,0.5
20251021-AGN-SSAEP,2025-10-21,62,0.85
20251021-AGN-SSAEP,2025-10-21,63,0.9
20251021-AGN-SSAEP,2025-10-21,64,0.85
20251021-AGN-SSAEP,2025-10-21,65,0.95
20251021-AGN-SSAEP,2025-10-21,66,0.9
20251021-AGN-SSAEP,2025-10-21,67,0.4
20251021-AGN-SSAEP,2025-10-21,68,0.85
20251021-AGN-SSAEP,2025-10-21,69,0.35
20251021-AGN-SSAEP,2025-10-21,70,0.9
